Time,Yaw Rate,Yaw Angular Acceleration,Yaw Acceleration X,Yaw Acceleration Y
37.358735,43.995,95.375,-2.072158452,2.7795418560000003
37.36364,44.45,94.25,-1.6109844660000003,2.7220513320000004
37.36865,44.845,85.125,-0.9360957060000001,2.7895402080000005
37.37364,45.160000000000004,70.875,-0.13122837,2.9995056000000004
37.378645,45.35,50.25,0.654892056,3.3906911220000002
37.3837,45.365,20.625,1.2847882320000001,3.951848628
37.38865,45.165,-18.25,1.6509778740000003,4.6079904780000005
37.393645,44.725,-64.0,1.6797231360000002,5.235387066
37.39865,44.065,-110.25,1.4122672200000002,5.697810846
37.403685,43.230000000000004,-149.75,0.9773389080000001,5.927772942000001
37.40865,42.285000000000004,-177.75,0.5211640980000001,5.897777886000001
37.41365,41.295,-193.125,0.183719718,5.621573412000001
37.41865,40.32,-196.625,0.05874031800000001,5.166648396
37.423645,39.39,-190.875,0.132478164,4.616739036
37.42865,38.525,-179.375,0.34994232000000003,4.084326792000001
37.43364,37.715,-167.375,0.636145146,3.6518980680000004
37.43865,36.925000000000004,-160.0,0.8986018860000001,3.36194586
37.443655,36.11,-160.625,1.0948195440000001,3.2369664600000005
37.44867,35.25,-167.375,1.2210487380000001,3.2407158420000006
37.453645,34.335,-177.125,1.298535966,3.3381997740000005
37.45865,33.395,-185.75,1.3860215460000003,3.5019227880000003
37.46364,32.465,-187.375,1.4972532120000002,3.685642506
37.46865,31.535,-185.75,1.6547272560000001,3.8556144900000002
37.47365,30.645,-181.75,1.8671922360000004,3.9743449200000005
37.47865,29.79,-174.875,2.0859061860000003,4.028086062000001
37.483645,28.975,-166.875,2.2646267280000005,4.004339976000001
37.4887,28.23,-156.0,2.3346151920000002,3.913105014
37.493645,27.555,-142.25,2.2446300240000006,3.7556309700000003
37.498655,26.925,-130.25,1.9946712240000004,3.5281684620000004
37.503655,26.325,-122.875,1.6322309640000003,3.2394660480000006
37.508655,25.745,-118.25,1.226047914,2.9482640460000007
37.513645,25.19,-113.75,0.8323628040000001,2.7283003020000005
37.51865,24.705000000000002,-104.0,0.51241554,2.648313486
37.523645,24.315,-87.375,0.28995220800000004,2.7395484480000003
37.52865,24.065,-64.0,0.164972808,2.9632615740000006
37.53365,23.955000000000002,-36.0,0.14122672200000003,3.2457150180000007
37.538655,23.985,-8.0,0.19871724600000001,3.4931742300000006
37.543645,24.12,16.625,0.31869747000000004,3.6306515700000004
37.54865,24.310000000000002,32.625,0.47992089600000004,3.620653218
37.553645,24.51,38.875,0.64989288,3.4631791740000004
37.558655,24.695,38.875,0.8273636280000001,3.190724082
37.563655,24.85,34.25,1.0098335520000001,2.8495303200000004
37.56865,24.985,28.625,1.198552446,2.4845904720000003
37.573645,25.09,24.0,1.4022688680000002,2.1246498000000003
37.57865,25.17,18.875,1.6072350840000003,1.7859556260000002
37.583645,25.205000000000002,11.375,1.7909548020000001,1.4835054780000003
37.588655,25.19,1.75,1.9396802880000001,1.2335466780000002
37.593705,25.11,-9.75,2.03716422,1.054826136
37.59865,24.955000000000002,-23.375,2.0809070100000002,0.9798384960000001
37.603645,24.73,-37.75,2.069658864,1.048577166
37.608695,24.475,-48.0,2.0196671040000003,1.2472944120000002
37.61365,24.215,-51.375,1.9434296700000002,1.5372466200000001
37.618655,23.990000000000002,-48.625,1.842196356,1.852194708
37.623655,23.815,-40.0,1.7384634540000004,2.108402478
37.62865,23.71,-28.0,1.6434791100000001,2.2808740500000004
37.63365,23.64,-17.75,1.5622425000000002,2.34336375
37.63865,23.585,-12.625,1.5022523880000003,2.3196176640000004
37.643645,23.495,-14.25,1.427264748,2.235881466
37.648655,23.365000000000002,-21.75,1.328531022,2.1146514480000005
37.65367,23.215,-28.0,1.1960528580000003,1.9946712240000004
37.658655,23.07,-29.75,1.0123331400000002,1.9084354380000002
37.66365,22.95,-26.875,0.83111301,1.8759407940000004
37.668655,22.88,-18.875,0.6823875240000001,1.8984370860000002
37.673645,22.87,-8.0,0.588652974,1.9734247260000002
37.678655,22.885,0.625,0.5961517380000001,2.09340495
37.683655,22.92,5.125,0.669889584,2.215884762
37.688655,22.955000000000002,6.875,0.777371868,2.3571114840000003
37.69365,22.97,5.125,0.889853328,2.4895896480000004
37.6987,23.0,4.625,0.982338084,2.602071108
37.70365,23.035,6.25,1.0723232520000001,2.7158023620000007
37.708655,23.105,10.25,1.176056154,2.8320332040000005
37.713655,23.235,20.0,1.3060347300000001,2.9832582780000005
37.718655,23.435,33.125,1.469757744,3.171977172
37.72365,23.71,47.375,1.6247322000000002,3.3556968900000004
37.728655,24.035,60.0,1.7572103640000003,3.5006729940000008
37.73365,24.385,67.375,1.8584436780000004,3.559413312
37.738655,24.725,69.125,1.8996868800000002,3.5019227880000003
37.743655,25.045,66.25,1.9234329660000002,3.3594462720000005
37.748655,25.315,58.875,1.9421798760000002,3.13073397
37.75365,25.545,49.75,1.927182348,2.83703238
37.75866,25.735,42.25,1.8834395580000003,2.5383316140000005
37.76365,25.905,36.0,1.7859556260000002,2.2771246680000004
37.768655,26.080000000000002,34.25,1.6697247840000002,2.1146514480000005
37.77366,26.25,34.875,1.595986938,2.1034033020000003
37.778655,26.395,31.375,1.595986938,2.2496292
37.78365,26.445,19.375,1.684722312,2.5345822320000004
37.788655,26.37,-2.25,1.83719718,2.9082706380000003
37.79365,26.145,-30.25,2.0009201940000003,3.3157034820000004
37.798655,25.805,-56.625,2.119650624,3.695640858
37.8037,25.435000000000002,-70.875,2.160893826,3.960597186
37.808655,25.150000000000002,-65.75,2.108402478,4.0618305
37.81369,25.015,-41.75,1.965925962,3.9793440960000006
37.818655,25.075,-7.375,1.779706656,3.7506317940000007
37.82365,25.295,28.0,1.565991882,3.461929380000001
37.828655,25.655,58.25,1.342278756,3.2119705800000005
37.83366,26.105,80.625,1.153559862,3.0532467420000002
37.838655,26.6,94.25,1.0235812860000002,2.9945064240000003
37.843655,27.125,102.25,0.9798384960000001,3.0357496260000003
37.848655,27.665,106.25,1.0123331400000002,3.13073397
37.85365,28.2,107.375,1.089820368,3.2432154300000007
37.858675,28.72,105.75,1.2023018280000002,3.3381997740000005
37.86366,29.2,100.0,1.3260314340000001,3.385691946
37.868655,29.605,88.625,1.459759392,3.38694174
37.873655,29.92,72.0,1.6134840540000002,3.3519475080000003
37.878655,30.125,52.0,1.7597099520000004,3.2882080140000003
37.88365,30.255,33.75,1.8984370860000002,3.2269681080000003
37.888655,30.365000000000002,24.0,2.017167516,3.1869747
37.89366,30.495,24.0,2.119650624,3.198222846
37.898655,30.69,32.625,2.228382702,3.2707108980000004
37.903655,30.935000000000002,44.0,2.3408641620000004,3.400689474
37.9087,31.21,52.0,2.433348918,3.5719112520000005
37.91365,31.485,54.875,2.4720925320000005,3.7456326180000006
37.91866,31.705000000000002,49.125,2.4258501540000004,3.8681124300000005
37.92366,31.87,38.25,2.2996209600000004,3.895607898
37.92866,31.965,26.25,2.177141148,3.8506153140000006
37.933655,31.995,12.625,2.1346481520000005,3.8218700520000004
37.93866,31.96,-0.625,2.225883114,3.9218535720000003
37.943655,31.85,-14.25,2.435848506,4.189309488
37.948665,31.675,-28.625,2.657062044,4.590493362
37.95366,31.475,-37.75,2.7657941220000004,4.9904274420000005
37.95866,31.305,-37.125,2.664560808,5.231637684000001
37.963655,31.23,-24.625,2.34961272,5.235387066
37.96866,31.295,-0.625,1.8796901760000002,4.981678884000001
37.97365,31.525000000000002,29.75,1.3785227820000001,4.540501602000001
37.97866,31.915,61.75,0.9698401440000001,4.029335856
37.983665,32.425,89.75,0.6998846400000001,3.5344174320000006
37.98866,33.005,109.125,0.598651326,3.0769928280000003
37.993655,33.625,120.0,0.6423941160000001,2.657062044
37.99866,34.24,123.375,0.7711228980000001,2.3008707540000004
38.003655,34.805,118.25,0.9385952940000002,2.0834065980000003
38.008655,35.27,102.875,1.11231666,2.1021535080000002
38.0137,35.6,79.375,1.2835384380000001,2.4270999480000004
38.01869,35.79,52.0,1.4760067140000004,3.0220018920000005
38.023655,35.875,27.375,1.69347087,3.7956243780000003
38.028665,35.915,12.625,1.9196835840000002,4.599241920000001
38.033655,35.965,9.125,2.1483958860000003,5.260382946
38.038785,36.075,16.0,2.3596110720000003,5.712808374000001
38.043665,36.255,29.125,2.5508295540000003,5.957767998000001
38.04866,36.525,45.125,2.7158023620000007,6.071499252000001
38.05366,36.855000000000004,60.0,2.8282838220000004,6.120241218
38.05866,37.230000000000004,70.25,2.873276406,6.101494308
38.06367,37.61,75.375,2.834532792,5.932772118000001
38.06866,37.975,74.875,2.7370488600000002,5.564082888000001
38.07366,38.31,69.75,2.5958221380000004,5.036669820000001
38.07866,38.615,64.0,2.4208509780000003,4.434269112
38.083655,38.885,57.75,2.2408806420000005,3.89310831
38.08866,39.115,49.75,2.0821568040000002,3.5094215520000005
38.093655,39.31,42.25,1.95592761,3.3506977140000003
38.09866,39.47,35.375,1.8609432660000003,3.448181646
38.103665,39.6,29.125,1.79970336,3.7781272620000004
38.108725,39.71,24.0,1.7297148960000004,4.253048982000001
38.11366,39.815,21.75,1.6609762260000003,4.774213080000001
38.1187,39.93,22.25,1.6084848780000003,5.241636036
38.123655,40.075,25.75,1.55599353,5.584079592000001
38.12866,40.25,32.0,1.525998474,5.7690491040000005
38.133665,40.475,40.0,1.4997528000000002,5.809042512
38.138725,40.725,47.375,1.446011658,5.746552812
38.143775,41.01,53.75,1.3960198980000003,5.652818262
38.148665,41.32,59.375,1.3622754600000002,5.574081240000001
38.153655,41.645,63.375,1.3497775200000002,5.542836390000001
38.15866,41.975,65.75,1.3710240180000002,5.527838862000001
38.16366,42.305,65.75,1.3847717520000002,5.510341746000001
38.168675,42.625,64.625,1.3785227820000001,5.4765973080000006
38.173655,42.955,65.125,1.3685244300000001,5.454101016000001
38.178665,43.35,72.625,1.336029786,5.454101016000001
38.183655,43.865,90.875,1.322282052,5.4978438060000006
38.18866,44.515,116.625,1.3597758720000002,5.546585772000001
38.193665,45.235,137.125,1.447261452,5.590328562000001
38.19866,45.895,138.25,1.6272317880000002,5.626572588
38.20366,46.395,116.0,1.8784403820000002,5.704059816
38.208665,46.67,77.125,2.1246498000000003,5.872782006
38.213655,46.725,33.125,2.348362926,6.141487716
38.218665,46.63,-4.0,2.5133357340000004,6.465184362000001
38.223685,46.395,-33.125,2.597071932,6.79263039
38.22874,46.035000000000004,-59.375,2.600821314,7.063835688000001
38.23366,45.57,-82.25,2.4995880000000006,7.2675521100000005
38.238665,45.04,-99.375,2.3171180760000003,7.405029450000001
38.24366,44.535000000000004,-103.375,2.1271493880000003,7.502513382000001
38.24878,44.15,-89.125,1.965925962,7.599997314000001
38.253665,43.92,-61.75,1.84969512,7.703730216000001
38.258665,43.84,-30.875,1.7759572740000003,7.747473006000001
38.26366,43.845,-7.375,1.715967162,7.653738456000001
38.268675,43.835,-0.625,1.6697247840000002,7.370035218
38.27366,43.725,-12.0,1.6172334360000002,6.912610614000001
38.278665,43.53,-30.25,1.52474868,6.3826979580000005
38.283665,43.32,-40.625,1.3697742240000002,5.88652974
38.28866,43.185,-34.875,1.2023018280000002,5.490345042000001
38.29366,43.17,-14.875,1.03732902,5.21164098
38.298665,43.29,10.875,0.904850856,5.006674764
38.30366,43.505,33.125,0.796118778,4.830453810000001
38.308665,43.755,46.25,0.671139378,4.6292369760000005
38.31377,44.035000000000004,53.125,0.5474097720000001,4.4192715840000005
38.318725,44.335,58.25,0.45617481000000004,4.284293832
38.323655,44.665,62.875,0.44617645800000005,4.333035798
38.328705,45.035000000000004,69.75,0.5636570940000001,4.577995422000001
38.33366,45.475,81.125,0.8298632160000001,4.991677236000001
38.338665,45.97,93.75,1.1873043,5.502842982000001
38.34367,46.485,101.125,1.5434955900000003,6.000260994000001
38.348665,46.965,99.375,1.7859556260000002,6.4276905420000015
38.35378,47.35,86.25,1.84969512,6.738889248
38.358665,47.63,66.25,1.7747074800000002,6.918859584000002
38.36366,47.83,48.0,1.6509778740000003,6.996346812000001
38.3687,47.935,30.875,1.5609927060000002,7.005095370000001
38.373665,47.905,7.375,1.5085013580000002,6.942605670000002
38.37867,47.685,-25.125,1.46850795,6.817626270000001
38.383665,47.29,-61.125,1.4022688680000002,6.617659230000001
38.388665,46.79,-89.75,1.319782464,6.450186834000001
38.39366,46.28,-101.125,1.2597923520000003,6.453936216000001
38.398665,45.815,-97.125,1.2635417340000001,6.690147282000001
38.403675,45.410000000000004,-86.875,1.333530198,7.120076418000001
38.408765,45.065,-75.375,1.3997692800000001,7.6287425760000005
38.41366,44.800000000000004,-61.125,1.419765984,8.063670888
38.418665,44.685,-37.75,1.3697742240000002,8.301131748000001
38.42366,44.795,-0.625,1.2560429700000002,8.297382366
38.42869,45.09,40.625,1.1460610980000001,8.054922330000002
38.4337,45.505,70.875,1.071073458,7.602496902000001
38.438665,45.93,84.0,1.026080874,7.018843104000001
38.443665,46.355000000000004,85.125,0.9748393200000001,6.381448164
38.44867,46.795,86.25,0.8936027100000001,5.739054048000001
38.45366,47.285000000000004,93.125,0.773622486,5.1241554
38.45878,47.81,101.75,0.644893704,4.569246864
38.46367,48.35,106.25,0.5361616260000001,4.1405675220000004
38.468715,48.885,107.375,0.48367027800000006,3.9043564560000004
38.47367,49.485,113.75,0.5161649220000001,3.9243531600000003
38.478665,50.17,128.625,0.6423941160000001,4.209306192000001
38.48366,50.905,141.75,0.8298632160000001,4.675479354
38.48867,51.550000000000004,137.75,0.9935862300000001,5.214140568
38.49367,51.96,105.75,1.046077578,5.762800134
38.498665,52.07,52.0,0.9360957060000001,6.29896176
38.503665,51.925000000000004,-3.375,0.66239082,6.86761803
38.50867,51.68,-38.875,0.31619788200000004,7.502513382000001
38.513665,51.480000000000004,-44.625,0.033744438,8.222394726000001
38.518775,51.47,-21.125,-0.10123331400000002,8.91728019
38.523675,51.705,22.25,-0.03874361400000001,9.524680074
38.52867,52.105000000000004,63.375,0.20496621600000003,9.948360240000001
38.533665,52.52,81.75,0.554908536,10.114582842
38.5387,52.730000000000004,62.875,0.9285969420000002,10.080838404000001
38.54366,52.575,5.75,1.1873043,9.913366008000002
38.54867,52.08,-65.125,1.2585425580000003,9.737145054
38.553675,51.39,-118.875,1.0960693380000002,9.582170598000001
38.55867,50.705,-137.75,0.7748722800000001,9.433445112000001
38.56378,50.120000000000005,-126.875,0.4324287240000001,9.25472457
38.56869,49.675000000000004,-102.875,0.13997692800000003,8.986018860000001
38.573665,49.355000000000004,-76.625,-0.057490524,8.682318918000002
38.57867,49.155,-52.0,-0.176220954,8.407364238
38.58367,49.120000000000005,-23.375,-0.263706534,8.202398022
38.58867,49.24,8.625,-0.304949736,8.076168828000002
38.593665,49.465,34.25,-0.28995220800000004,7.928693136000001
38.598675,49.755,51.375,-0.22121353800000002,7.688732688000001
38.603665,50.04,57.75,-0.14872548600000002,7.341289956000001
38.60867,50.295,54.25,-0.12123001800000001,6.912610614000001
38.613675,50.545,50.25,-0.14872548600000002,6.528923856000001
38.61867,50.800000000000004,50.25,-0.23246168400000003,6.283964232000001
38.623665,51.155,61.125,-0.28745262000000005,6.146486892
38.62867,51.715,91.375,-0.24246003600000002,6.077748222000001
38.633685,52.535000000000004,138.25,-0.12747898800000002,5.985263466000001
38.63867,53.57,185.75,0.018746910000000002,5.81779107
38.643695,54.69,215.375,0.15622425000000004,5.631571764
38.64867,55.755,218.25,0.222463332,5.5565841240000005
38.653665,56.695,200.625,0.272455092,5.681563524
38.65867,57.51,175.375,0.3711888180000001,6.025256874000001
38.663665,58.2,150.25,0.491169042,6.486430860000001
38.66878,58.685,117.75,0.5474097720000001,6.88011597
38.673675,58.85,65.125,0.4761715140000001,7.087581774000001
38.67867,58.655,-2.875,0.222463332,7.158820032
38.683665,58.155,-69.75,-0.18996868800000002,7.265052522
38.688675,57.485,-117.125,-0.669889584,7.596247932000001
38.69367,56.795,-136.0,-1.1798055360000002,8.268637104000002
38.69867,56.120000000000005,-136.625,-1.700969634,9.264722922
38.703675,55.435,-136.0,-2.214634968,10.475773308
38.70867,54.725,-139.375,-2.6920562760000006,11.750563188000001
38.71367,54.025,-141.125,-3.0957397380000002,12.957864192000002
38.718675,53.370000000000005,-135.375,-3.3981898860000004,13.913956602000003
38.72377,52.79,-123.375,-3.5881585740000004,14.480113284000002
38.72867,52.255,-111.375,-3.6718947720000004,14.546352366
38.733675,51.755,-103.375,-3.68064333,14.070180852000002
38.738675,51.31,-94.875,-3.6106548660000004,13.107839472000002
38.743665,50.985,-77.125,-3.439433088,11.781808038000003
38.74874,50.79,-52.0,-3.1607290260000003,10.234563066000002
38.753665,50.675000000000004,-30.875,-2.7707932980000005,8.553590136
38.75867,50.595,-19.375,-2.310869106,6.851370708
38.763675,50.555,-12.0,-1.8709416180000003,5.2641323280000005
38.768675,50.655,6.25,-1.5222490920000002,4.003090182
38.773775,51.050000000000004,49.75,-1.2735400860000001,3.2307174900000004
38.778675,51.84,118.25,-1.082321604,3.0045047760000005
38.78367,52.985,193.125,-0.8936027100000001,3.19322367
38.788675,54.315,247.375,-0.646143498,3.5856589860000003
38.793675,55.64,265.75,-0.33869417400000007,4.0368346200000005
38.798675,56.775,246.25,-0.033744438,4.5255040740000005
38.80367,57.645,200.625,0.183719718,5.084161992
38.808675,58.305,152.625,0.24870900600000004,5.74280343
38.813665,58.79,114.25,0.138727134,6.513926328000001
38.818675,59.165,86.25,-0.132478164,7.327542222000001
38.82368,59.51,72.0,-0.517414716,8.143657704
38.828675,59.81,64.625,-0.9723397320000001,8.907281838000001
38.83367,60.09,58.25,-1.4847552720000003,9.465939756000001
38.838685,60.365,55.375,-1.9959210180000002,9.769639698
38.843665,60.59,49.75,-2.4470966520000004,9.807133518
38.848675,60.72,35.375,-2.795789178,9.683403912000001
38.8537,60.735,14.875,-3.0557463300000003,9.547176366000002
38.85868,60.635,-8.625,-3.2607125460000006,9.525929868000002
38.86367,60.415,-32.0,-3.406938444,9.628412976000002
38.868675,60.09,-54.25,-3.4981734060000007,9.778388256000001
38.87367,59.68,-73.75,-3.5194199040000007,9.953359416000001
38.87878,59.205,-88.625,-3.4956738180000007,10.13582934
38.88379,58.715,-96.625,-3.459429792000001,10.320798852000001
38.888675,58.25,-95.375,-3.4356837060000003,10.513267128
38.89367,57.84,-87.375,-3.40568865,10.643245704
38.898675,57.505,-74.875,-3.346948332,10.65449385
